date,open,high,low,close,volume
1993-01-04,26.2201,26.3732,26.1068,26.1833,1131000
1993-01-05,26.1435,26.6029,26.1068,26.4896,1706100
1993-01-06,26.3365,26.5263,26.2599,26.3732,1540950
1993-01-07,26.4498,26.7193,26.1833,26.2966,1972200
1993-01-08,26.2966,26.4130,25.9904,26.2599,1834950
1993-01-11,26.1833,26.2966,25.9537,26.0302,1159800
1993-01-12,26.1068,26.1068,25.8373,26.0670,1090350
1993-01-13,25.9904,26.0670,25.8373,25.9537,1438950
1993-01-14,26.0302,26.0302,25.7240,25.9904,1828350
1993-01-15,25.9537,26.2201,25.8005,25.9138,2783400
1993-01-18,25.9138,25.9537,25.7607,25.9138,833550
1993-01-19,26.0302,26.2201,25.7607,25.7607,1282800
1993-01-20,25.7240,26.0302,25.3014,25.3014,2260950
1993-01-21,25.3779,25.6076,25.2646,25.5709,1634550
1993-01-22,25.6474,26.1068,25.6076,25.8373,1968450
1993-01-25,25.8373,26.0302,25.6474,26.0302,1360050
1993-01-26,26.0670,26.3365,26.0302,26.0670,1779000
1993-01-27,26.0302,26.1435,25.8005,25.9138,1242750
1993-01-28,25.9537,26.3365,25.8771,26.1833,1487700
1993-01-29,26.2201,26.4498,26.1435,26.3732,1498650
1993-02-01,26.3365,26.4896,26.1833,26.4130,1020300
1993-02-02,26.2201,26.2599,25.8005,26.0302,1773600
1993-02-03,25.9537,26.3732,25.9138,26.3732,1324200
1993-02-04,26.4130,26.5661,26.2599,26.5263,1171800
1993-02-05,26.4130,26.7560,26.3732,26.6029,2052450
1993-02-08,26.5263,26.8724,26.4130,26.5661,1962000
1993-02-09,26.5263,26.6029,26.3365,26.5263,1397550
1993-02-10,26.4896,26.6794,26.3365,26.5661,1559850
1993-02-11,26.5661,26.6029,26.4130,26.4498,1263300
1993-02-12,26.3732,26.4130,25.9904,26.0302,1104450
1993-02-16,25.9537,26.0302,25.4177,25.4177,2917950
1993-02-17,25.3412,25.3779,25.1881,25.2646,2341350
1993-02-18,25.3412,25.4177,24.7655,25.0717,3668100
1993-02-19,25.1483,25.1881,24.9951,25.1881,2687100
1993-02-22,25.2646,25.4545,25.2248,25.4545,1996950
1993-02-23,25.6076,25.9138,25.5310,25.5709,2218500
1993-02-24,25.6474,25.8005,25.5709,25.7607,1522050
1993-02-25,25.8373,25.9537,25.5709,25.8771,1263450
1993-02-26,25.8771,25.9537,25.5709,25.7607,1762350
1993-03-01,25.8771,25.9904,25.4943,25.5310,1513800
1993-03-02,25.6076,26.1833,25.4943,26.1833,2161800
1993-03-03,26.2217,26.5302,26.1446,26.4130,1701750
1993-03-04,26.4531,26.4531,26.2217,26.2217,984450
1993-03-05,26.2217,26.5673,26.0274,26.4531,1938150
1993-03-08,26.5673,26.9930,26.4901,26.9930,2278500
1993-03-09,26.9529,27.2243,26.8757,26.9159,1806450
1993-03-10,26.9529,27.1472,26.7215,27.0701,1216200
1993-03-11,27.0300,27.1842,26.9159,26.9930,1342350
1993-03-12,26.7986,26.8387,26.4130,26.6845,1905900
1993-03-15,26.6845,26.7616,26.5673,26.6444,824100
1993-03-16,26.7215,26.9159,26.6845,26.7986,799050
1993-03-17,26.8387,27.0300,26.7616,26.8757,1229550
1993-03-18,26.8757,27.3786,26.8757,27.2614,2196300
1993-03-19,27.3786,27.4927,27.1472,27.3385,3299250
1993-03-22,27.1071,27.4557,26.9529,27.4156,1813950
1993-03-23,27.4927,27.6100,27.0300,27.1842,1329750
1993-03-24,27.1842,27.8012,27.1472,27.7241,2465400
1993-03-25,27.6470,27.9184,27.5699,27.8012,1920900
1993-03-26,27.8413,27.8783,27.6871,27.6871,1218150
1993-03-29,27.8012,28.0727,27.7241,27.8413,1346850
1993-03-30,27.7642,28.0727,27.6871,28.0326,1161600
1993-03-31,28.0326,28.0326,27.4927,27.4927,1334250
1993-04-01,27.6100,27.7241,27.5699,27.6470,1060350
1993-04-02,27.4156,27.9555,27.2243,27.4557,2696700
1993-04-05,27.4156,27.7642,27.3385,27.6100,1161000
1993-04-06,27.7241,28.1868,27.6871,28.1868,2052900
1993-04-07,28.0727,28.3812,28.0326,28.3041,1644150
1993-04-08,28.2640,28.4583,28.1498,28.3812,1367850
1993-04-12,28.3411,28.8038,28.3411,28.7668,1826700
1993-04-13,28.8038,28.8038,28.2640,28.7267,2635200
1993-04-14,28.8038,29.1894,28.7267,29.1123,1854450
1993-04-15,28.9581,29.6152,28.9210,29.4979,1720050
1993-04-16,29.5380,29.6152,29.2295,29.3838,2968800
1993-04-19,29.3437,29.4208,29.2666,29.3067,1252500
1993-04-20,29.1894,29.2666,29.0352,29.1123,1387350
1993-04-21,29.0753,29.1123,28.6126,28.6496,1540200
1993-04-22,28.4953,28.9581,28.3812,28.4583,1796700
1993-04-23,28.4182,28.9210,28.4182,28.7267,1835250
1993-04-26,28.6126,28.8038,28.3041,28.3812,1291050
1993-04-27,28.2269,28.8038,28.1868,28.5354,1636200
1993-04-28,28.5354,28.5354,27.6871,27.8783,1680150
1993-04-29,27.8413,28.2640,27.8413,28.2640,1758750
1993-04-30,28.3812,28.5354,27.8783,27.9555,1333050
1993-05-03,27.9555,28.0727,27.6871,28.0326,1208250
1993-05-04,28.0326,28.1097,27.6871,27.6871,1483800
1993-05-05,27.3786,28.5354,27.3786,28.4583,3098250
1993-05-06,28.4583,28.9210,28.4182,28.8439,2376900
1993-05-07,28.8439,29.1894,28.8439,29.0753,1322250
1993-05-10,28.9210,29.3437,28.9210,29.0352,2019300
1993-05-11,28.9210,29.0352,28.6897,28.6897,1290600
1993-05-12,28.6126,28.9581,28.5725,28.8038,2070900
1993-05-13,28.6126,28.6496,28.3812,28.4583,1792350
1993-05-14,28.4953,28.7668,28.4182,28.7668,1340100
1993-05-17,28.7267,28.8809,28.6496,28.8809,957150
1993-05-18,28.7668,28.8038,28.3041,28.4583,1313400
1993-05-19,28.4583,28.7668,27.9956,28.7668,2147850
1993-05-20,28.7668,28.8038,28.5725,28.6897,1575150
1993-05-21,28.6126,28.6897,28.4182,28.4182,1828050
1993-05-24,28.3812,28.7267,28.3041,28.6126,1178400
1993-05-25,28.6126,28.6897,28.3812,28.4583,1012050
1993-05-26,28.4583,28.7267,28.3041,28.6897,1562100
1993-05-27,28.8439,29.1524,28.8038,28.9581,2138100
1993-05-28,28.9210,29.0352,28.5354,28.6126,1102200
1993-06-01,28.6897,29.1894,28.6897,28.9982,1359900
1993-06-02,29.0745,29.3074,28.9596,29.1925,1459800
1993-06-03,29.0745,29.3074,28.9969,29.2298,976950
1993-06-04,29.1521,29.1925,28.9969,29.1521,810150
1993-06-07,29.1149,29.3478,29.0372,29.0745,1251600
1993-06-08,28.9596,29.1521,28.8820,28.9969,1743000
1993-06-09,28.9969,29.2298,28.9192,28.9969,1189500
1993-06-10,28.9596,29.1521,28.9192,28.9969,1202100
1993-06-11,29.1149,29.3851,29.1149,29.2702,1616400
1993-06-14,29.3074,29.3851,28.8043,28.8416,1175250
1993-06-15,28.9596,29.4627,28.9596,29.2298,1607850
1993-06-16,29.2298,29.6584,29.2298,29.6180,1752000
1993-06-17,29.5403,29.6180,29.4627,29.5807,1530450
1993-06-18,29.4254,29.5807,29.3478,29.4627,3361650
1993-06-21,29.5807,29.6956,29.3851,29.5807,1497450
1993-06-22,29.6584,29.8509,29.4627,29.5031,1848000
1993-06-23,29.5403,29.9285,29.5031,29.8136,2199750
1993-06-24,29.6956,29.7733,29.5403,29.6584,1395000
1993-06-25,29.6584,29.6956,29.3851,29.4254,1066650
1993-06-28,29.4627,29.6584,29.4627,29.6180,1248450
1993-06-29,29.5807,29.8509,29.5403,29.6956,1379100
1993-06-30,29.6956,29.7733,29.5807,29.7360,1586550
1993-07-01,29.7360,29.7733,29.4627,29.5403,1375050
1993-07-02,29.6180,29.8913,29.6180,29.6956,2091150
1993-07-06,29.7360,29.8509,29.3478,29.3851,1347600
1993-07-07,29.4627,29.5403,29.3851,29.3851,1164300
1993-07-08,29.5031,30.2795,29.3478,30.1242,2114550
1993-07-09,30.0466,30.3167,30.0062,30.1242,1244250
1993-07-12,30.1615,30.2795,30.0466,30.2391,703500
1993-07-13,30.2391,30.5124,30.1615,30.4348,1928100
1993-07-14,30.4348,30.7826,30.4348,30.6273,2062200
1993-07-15,30.6273,30.7826,30.4348,30.7049,1549050
1993-07-16,30.7049,31.3261,30.5900,31.0155,3806250
1993-07-19,31.0155,31.1335,30.8602,30.9006,1476900
1993-07-20,30.8602,31.0155,30.5900,30.7826,1856850
1993-07-21,30.6677,30.8230,30.5900,30.7453,1138050
1993-07-22,30.6677,30.7453,30.3944,30.4348,1185300
1993-07-23,30.3571,30.5900,30.2391,30.3571,1750500
1993-07-26,30.4720,30.7049,30.4720,30.6677,1206150
1993-07-27,30.7049,30.7453,30.3167,30.5124,991500
1993-07-28,30.4348,30.5900,30.2795,30.3571,1083750
1993-07-29,30.4348,30.7049,30.3571,30.6677,1780500
1993-07-30,30.7453,30.9782,30.4348,30.5900,1429050
1993-08-02,30.5900,30.9006,30.5900,30.7453,985050
1993-08-03,30.9006,30.9782,30.5497,30.6273,1257900
1993-08-04,30.6677,30.6677,30.3571,30.5124,1260300
1993-08-05,30.6677,30.9782,30.5900,30.9006,1026600
1993-08-06,30.9782,31.0155,30.7826,30.8602,985350
1993-08-09,30.9379,31.1335,30.7826,30.8602,1410000
1993-08-10,30.9006,30.9006,30.6677,30.7453,752250
1993-08-11,30.6677,30.8230,30.5124,30.6677,812550
1993-08-12,30.7453,30.9379,30.3167,30.4720,1208400
1993-08-13,30.4720,30.5124,30.1615,30.2391,1350150
1993-08-16,30.3571,30.4348,30.2018,30.3571,1005150
1993-08-17,30.3571,30.3944,29.8913,30.1242,1333650
1993-08-18,30.3571,30.3944,30.0838,30.1615,1271850
1993-08-19,30.0466,30.2391,29.8136,30.0062,1878450
1993-08-20,30.1242,30.6273,30.0466,30.6273,2533500
1993-08-23,30.5900,30.5900,30.3167,30.3571,1185450
1993-08-24,30.3167,30.6273,30.2391,30.6273,1027050
1993-08-25,30.6273,30.7453,30.5124,30.6677,1302900
1993-08-26,30.7453,30.9379,30.5497,30.6677,1243200
1993-08-27,30.5124,30.7049,30.3944,30.4348,763350
1993-08-30,30.4348,30.6677,30.3167,30.5900,854400
1993-08-31,30.6677,30.6677,30.3944,30.5124,1020300
1993-09-01,30.5124,30.6273,30.4348,30.4720,1342950
1993-09-02,30.5124,30.5497,30.2391,30.2795,935400
1993-09-03,30.2018,30.3944,30.1242,30.2018,1309050
1993-09-07,30.3571,30.3944,30.0466,30.1242,1138650
1993-09-08,30.0838,30.3167,29.6956,29.8913,1745850
1993-09-09,29.8509,30.0062,29.7360,29.7733,1149900
1993-09-10,29.8136,30.0466,29.6584,30.0062,1303650
1993-09-13,30.0466,30.0838,29.8913,30.0466,1468950
1993-09-14,30.0466,30.4348,29.9285,30.4348,1687050
1993-09-15,30.1615,30.5900,30.0062,30.4720,1934250
1993-09-16,30.4348,30.5900,30.3571,30.5124,1177950
1993-09-17,30.1615,30.6677,30.1615,30.6677,4283700
1993-09-20,30.6694,30.8663,30.3975,30.3975,864900
1993-09-21,30.3975,30.5131,29.7723,30.1224,1341900
1993-09-22,30.3193,30.4350,30.1224,30.1631,1444500
1993-09-23,30.2787,30.2787,30.0443,30.0849,1040250
1993-09-24,29.8505,29.9661,29.5379,29.6536,1658100
1993-09-27,29.8099,30.1631,29.7723,30.1631,1267200
1993-09-28,30.1631,30.2412,29.9286,29.9661,963300
1993-09-29,30.0849,30.1224,29.8099,29.8099,923550
1993-09-30,29.6942,29.9661,29.5379,29.9661,985800
1993-10-01,29.9286,30.1224,29.8505,29.9661,822000
1993-10-04,29.9286,30.0849,29.8505,30.0849,1013700
1993-10-05,30.1224,30.2412,29.8505,29.8880,897450
1993-10-06,29.8505,30.1224,29.8099,29.8505,1144500
1993-10-07,29.8880,30.0849,29.8099,29.8880,1008450
1993-10-08,30.0068,30.0849,29.6161,30.0068,914850
1993-10-11,30.0849,30.2787,30.0443,30.1631,710550
1993-10-12,30.2412,30.4350,29.8505,29.8505,1659450
1993-10-13,29.8880,30.2412,29.8880,30.0443,940500
1993-10-14,30.1224,30.1631,29.9286,30.1631,1364850
1993-10-15,30.3193,30.9038,30.2006,30.7882,2768100
1993-10-18,30.7882,30.7882,30.5538,30.6319,1070400
1993-10-19,30.6319,30.7476,30.5538,30.6694,1165050
1993-10-20,30.6319,30.7101,30.5538,30.7101,689850
1993-10-21,30.7476,30.8257,30.4350,30.4350,908700
1993-10-22,30.5131,30.5538,30.0068,30.0068,1732950
1993-10-25,30.1224,30.1224,29.7723,29.9286,1249650
1993-10-26,29.9286,30.1631,29.8505,30.1224,1086750
1993-10-27,30.1224,30.4350,29.9661,30.4350,832200
1993-10-28,30.4350,30.5131,30.1631,30.2787,1254750
1993-10-29,30.3193,30.6319,30.3193,30.3193,1061700
1993-11-01,30.2787,30.5131,30.2412,30.4756,994200
1993-11-02,30.3975,30.8257,30.2006,30.3569,1428900
1993-11-03,30.5131,30.5913,30.0068,30.1224,1523400
1993-11-04,29.8505,29.9661,29.2629,29.3035,1968150
1993-11-05,29.1472,29.6536,29.1472,29.4191,2070000
1993-11-08,29.4191,29.5379,29.2253,29.3035,1244850
1993-11-09,29.5754,29.6942,29.4191,29.5379,173250
1993-11-10,29.4973,29.6161,29.4598,29.5754,1228500
1993-11-11,29.5754,29.5754,29.3035,29.3410,1298400
1993-11-12,29.2629,29.3816,28.9909,29.3410,2183250
1993-11-15,29.5754,29.7317,29.3816,29.4598,1542000
1993-11-16,29.6161,30.1631,29.6161,30.1631,1648800
1993-11-17,30.2412,30.3569,30.0068,30.2006,1571850
1993-11-18,30.2006,30.4756,30.0849,30.4756,1628400
1993-11-19,30.4350,30.7101,30.2787,30.7101,2324250
1993-11-22,30.5538,30.7476,30.4350,30.7101,2889150
1993-11-23,30.7882,31.1789,30.7476,30.7882,2119050
1993-11-24,30.7476,30.7476,30.4350,30.5538,1030350
1993-11-26,30.6694,30.8257,30.6319,30.7882,443100
1993-11-29,30.8663,31.0226,30.5913,30.5913,1260600
1993-11-30,30.4756,30.7882,30.3975,30.7476,925650
1993-12-01,30.8663,30.9038,30.5538,30.8257,1266900
1993-12-02,30.9038,31.3352,30.8257,31.2571,1626300
1993-12-03,31.2571,31.5696,31.1383,31.2946,2058000
1993-12-06,31.3727,31.6478,31.2571,31.3727,1151850
1993-12-07,31.4133,31.4133,31.0226,31.1789,1264950
1993-12-08,31.0601,31.4133,31.0226,31.3727,1180200
1993-12-09,31.3727,31.7634,31.2164,31.5696,2341050
1993-12-10,31.8041,31.8416,31.5290,31.7634,1567800
1993-12-13,31.6853,31.8041,31.4915,31.5696,1308450
1993-12-14,31.7634,32.0385,31.7259,31.9978,2012550
1993-12-15,31.9197,32.5448,31.9197,32.3104,3007800
1993-12-16,32.3511,32.3886,32.0760,32.3511,2106000
1993-12-17,32.3511,32.8980,32.1948,32.8574,4075500
1993-12-20,32.7418,32.7418,32.5073,32.5855,1474350
1993-12-21,32.7011,32.9762,32.5855,32.9356,1875150
1993-12-22,32.9762,32.9762,32.7011,32.9356,1338150
1993-12-23,32.9762,33.3669,32.9762,33.1700,2008650
1993-12-27,33.1577,33.5920,33.0790,33.5920,901800
1993-12-28,33.4724,33.5510,33.3937,33.5133,1494450
1993-12-29,33.5133,33.6706,33.4346,33.5133,1252800
1993-12-30,33.4724,33.5510,33.2364,33.3150,1282500
1993-12-31,33.2364,33.3937,33.0004,33.0004,1021950
1994-01-03,32.9217,32.9626,32.6479,32.7266,1928850
1994-01-04,32.7266,32.7644,32.4119,32.6070,2514150
1994-01-05,32.6857,32.6857,32.4119,32.4119,1964250
1994-01-06,32.6479,32.8430,32.2923,32.6857,3268650
1994-01-07,32.6479,32.9217,32.4906,32.8430,1296300
1994-01-10,32.9626,33.0790,32.8839,33.0004,1655100
1994-01-11,33.0413,33.3150,33.0413,33.2364,2232300
1994-01-12,33.2364,33.3559,33.0790,33.3559,1331700
1994-01-13,33.2773,33.2773,33.0790,33.1199,1670850
1994-01-14,33.0413,33.7493,33.0413,33.5920,2526750
1994-01-17,33.6297,33.7871,33.4724,33.7084,1225200
1994-01-18,33.7871,34.3000,33.7493,34.1017,2077350
1994-01-19,33.9853,34.2213,33.9066,34.2213,1303950
1994-01-20,34.1426,34.3000,34.0231,34.1426,1647150
1994-01-21,33.9853,34.0640,33.8280,33.9853,2646000
1994-01-24,33.9853,34.0640,33.8280,33.9066,1285950
1994-01-25,33.8657,33.9853,33.6297,33.6706,1589550
1994-01-26,33.6297,33.6706,33.4724,33.5133,1307100
1994-01-27,33.5133,34.1017,33.3559,34.0640,1456050
1994-01-28,34.4573,34.4573,33.8657,33.9444,1913100
1994-01-31,33.9066,34.1017,33.7493,33.9066,1932600
1994-02-01,33.8280,33.9066,33.5920,33.6297,1359150
1994-02-02,33.7493,34.3377,33.5920,34.3377,1812600
1994-02-03,34.2213,34.5360,34.1426,34.5360,2041350
1994-02-04,34.4164,34.4573,33.5133,33.5133,2029950
1994-02-07,33.1986,34.0640,33.1986,34.0640,2016450
1994-02-08,33.9853,34.0231,33.5920,33.7493,1146750
1994-02-09,33.7493,34.2213,33.7084,34.0640,1275450
1994-02-10,33.9444,34.0231,33.5133,33.5133,1114500
1994-02-11,33.5133,33.7493,33.4346,33.7493,905400
1994-02-14,33.6297,34.2213,33.6297,34.0231,1201200
1994-02-15,34.0640,34.4951,34.0640,34.3000,1749000
1994-02-16,34.2213,34.3787,34.0231,34.2213,1263750
1994-02-17,34.3000,34.5360,34.1804,34.3377,1838250
1994-02-18,34.3377,34.4573,33.9853,33.9853,2268900
1994-02-22,33.9444,34.1017,33.8657,33.9853,1201200
1994-02-23,33.9853,34.0640,33.7493,33.7871,1078950
1994-02-24,33.6706,33.7871,33.1199,33.1577,1819050
1994-02-25,33.1986,33.2364,32.9217,33.0790,1495200
1994-02-28,33.1577,33.3937,33.1577,33.1577,1136100
1994-03-01,33.1986,33.5133,33.1577,33.2364,1858050
1994-03-02,32.9874,33.6623,32.8290,33.5038,2025600
1994-03-03,33.5419,33.5419,33.0666,33.2662,1353750
1994-03-04,33.4246,33.6623,33.2250,33.2250,1612800
1994-03-07,33.3835,33.5831,33.2662,33.5038,1127850
1994-03-08,33.4627,33.5419,33.1870,33.2662,1245600
1994-03-09,33.3042,33.4246,32.9874,33.3835,1249800
1994-03-10,33.5038,33.5038,32.9494,33.1078,1300350
1994-03-11,32.9874,33.3454,32.9082,33.3454,1179150
1994-03-14,33.1870,33.3835,33.1458,33.3454,1153500
1994-03-15,33.2662,33.2662,32.9874,33.2250,1305900
1994-03-16,33.0666,33.1458,32.8702,32.8702,1593150
1994-03-17,32.9494,32.9874,32.4330,32.6326,1901850
1994-03-18,32.6706,33.2250,32.5122,33.1078,5080800
1994-03-21,33.1458,33.1870,32.8702,32.9494,1267350
1994-03-22,32.9494,33.0666,32.7118,32.7118,1302750
1994-03-23,32.7910,32.9874,32.7118,32.9082,1132950
1994-03-24,32.7910,32.9494,32.6706,32.8290,1437750
1994-03-25,32.9082,33.0666,32.3538,32.3538,1316550
1994-03-28,32.4330,32.7910,32.3538,32.7910,1328400
1994-03-29,32.7498,32.8290,32.3950,32.3950,1297950
1994-03-30,32.1574,32.1574,31.0485,31.2861,3970050
1994-03-31,31.5617,31.7201,30.6113,31.6821,3445950
1994-04-04,30.7317,31.1657,30.4529,31.0485,4063800
1994-04-05,31.2861,31.4445,30.9281,31.3241,2726550
1994-04-06,31.2069,31.4445,30.6113,30.9281,3558750
1994-04-07,31.1277,31.2069,30.8489,31.1277,1885200
1994-04-08,30.9693,31.0865,30.8109,30.8109,1728300
1994-04-11,30.8901,31.3241,30.7697,31.1657,1599450
1994-04-12,31.2449,31.5617,31.1277,31.4445,1264350
1994-04-13,31.3653,31.3653,30.9281,31.3241,1668900
1994-04-14,31.1277,31.1277,30.8489,30.8901,1241100
1994-04-15,30.8109,30.9693,30.5732,30.6525,2327550
1994-04-18,30.6905,30.8109,29.7812,30.0568,2665650
1994-04-19,29.9776,30.6113,29.8604,30.2564,2419950
1994-04-20,30.3737,30.6113,29.9776,30.2564,2112900
1994-04-21,30.2944,30.5732,30.0568,30.4940,1668750
1994-04-22,30.6525,30.7317,30.4148,30.4148,1221750
1994-04-25,30.3737,30.6905,30.2944,30.6525,1849800
1994-04-26,30.6525,30.6525,30.3356,30.4148,1636200
1994-04-28,31.0485,31.0485,30.4529,30.6113,1776600
1994-04-29,30.6905,30.7697,30.1360,30.1772,1144950
1994-05-02,30.1772,30.3737,30.1360,30.3737,1305750
1994-05-03,30.2944,30.5321,30.1360,30.4940,1653450
1994-05-04,30.5321,31.1277,30.2564,31.0073,2285400
1994-05-05,31.2449,31.4825,30.9281,30.9693,2055450
1994-05-06,30.7697,30.8489,30.3356,30.6113,1752900
1994-05-09,30.4148,30.4529,30.0188,30.0568,2002050
1994-05-10,30.4940,30.5321,30.0188,30.0980,1924800
1994-05-11,30.0188,30.0568,29.3440,29.5436,2439300
1994-05-12,29.6228,29.7400,29.5436,29.7020,1614300
1994-05-13,29.8192,30.2564,29.5816,30.2152,2510400
1994-05-16,30.0980,30.2564,29.7812,30.0220,546300
1994-05-17,30.0980,30.8140,29.7812,30.1804,1689975
1994-05-18,30.2564,30.4972,29.8636,30.3388,1614300
1994-05-19,30.3388,30.8140,30.0220,30.5732,1660725
1994-05-20,30.5732,30.6556,29.9396,30.1804,2556675
1994-05-23,29.8636,29.9396,29.5467,29.7812,1813650
1994-05-24,29.9396,30.4972,29.8636,30.0980,1678875
1994-05-25,30.0220,30.0980,29.7052,30.0980,1422375
1994-05-26,30.2564,30.8140,30.2564,30.7317,1215675
1994-05-27,30.7317,31.2069,30.5732,31.0485,1298100
1994-05-31,30.8901,31.6061,30.8140,31.5237,1509300
1994-06-01,31.4477,31.8405,31.2069,31.7645,1468350
1994-06-02,31.9229,31.9229,31.6061,31.6821,978150
1994-06-03,31.4477,31.6821,31.2893,31.2893,1176825
1994-06-06,31.3653,31.4477,30.8140,30.8901,1333950
1994-06-07,30.7317,30.9724,30.6556,30.8901,1053975
1994-06-08,31.0485,31.1309,30.4148,30.4972,1233375
1994-06-09,30.4972,30.6556,30.4148,30.6556,1239450
1994-06-10,30.4972,30.5732,30.1804,30.2564,1339350
1994-06-13,30.2564,30.5732,30.0980,30.5732,976125
1994-06-14,30.6556,30.7317,30.3388,30.4148,1483650
1994-06-15,30.4148,30.4972,30.0980,30.0980,2116950
1994-06-16,30.0980,30.4148,30.0220,30.4148,1479825
1994-06-17,30.4972,30.7317,30.1804,30.2564,4290900
1994-06-20,30.0980,30.3388,29.7812,30.0220,1606350
1994-06-21,29.9396,30.0220,29.0715,29.2299,3051375
1994-06-22,29.3060,29.3883,28.5139,28.9891,3621600
1994-06-23,29.1476,30.0980,29.1476,29.3060,3891525
1994-06-24,29.2299,29.8636,28.9891,29.3060,2252925
1994-06-27,29.1476,30.0220,28.9891,30.0220,2322900
1994-06-28,30.0081,30.1677,29.7719,30.1677,1611675
1994-06-29,30.0911,30.5700,30.0081,30.4103,1703625
1994-06-30,30.4870,30.4870,29.7719,29.7719,1598475
1994-07-01,30.1677,30.1677,29.5292,29.6122,1436025
1994-07-05,29.7719,30.1677,29.6122,30.0081,1535925
1994-07-06,29.8485,30.2507,29.6889,30.1677,1284075
1994-07-07,30.3273,30.4103,30.0911,30.2507,1112775
1994-07-08,30.0911,30.3273,30.0081,30.2507,1063200
1994-07-11,30.2507,30.3273,29.7719,30.1677,1143375
1994-07-12,30.0081,30.1677,29.7719,29.9315,1334100
1994-07-13,30.0081,30.2507,29.8485,29.9315,1180425
1994-07-14,29.9315,30.4103,29.8485,30.4103,1864350
1994-07-15,30.4103,30.8062,30.3273,30.5700,2154075
1994-07-18,30.5700,30.7296,30.1677,30.5700,1216950
1994-07-19,30.5700,31.2850,30.4870,31.2084,1723650
1994-07-20,31.3680,31.4447,31.0488,31.1254,1312425
1994-07-21,31.2084,31.2850,30.9658,30.9658,1157925
1994-07-22,31.1254,31.7639,30.9658,31.6873,1290975
1994-07-25,31.6873,32.0065,31.6043,31.8469,1523850
1994-07-26,31.7639,31.7639,31.2084,31.3680,857175
1994-07-27,31.4447,31.4447,30.9658,31.1254,1247700
1994-07-28,31.2084,31.6043,31.1254,31.6043,763725
1994-07-29,31.6043,32.3257,31.4447,32.1661,1797225
1994-08-01,32.0831,32.4024,31.9235,32.0831,1303725
1994-08-02,32.2427,32.4854,31.9235,31.9235,1628625
1994-08-03,31.8469,32.0065,31.5277,31.6873,1173075
1994-08-04,31.5277,31.6873,30.8892,30.9658,2446275
1994-08-05,30.9658,31.4447,30.8892,31.2850,794100
1994-08-08,31.5277,31.6873,31.2850,31.6043,918450
1994-08-09,31.5277,31.5277,31.1254,31.2084,1287825
1994-08-10,31.3680,31.4447,30.4103,30.8062,2298075
1994-08-11,30.7296,30.8062,30.1677,30.4103,1840575
1994-08-12,30.5700,30.8062,30.4103,30.7296,2083425
1994-08-15,30.6466,31.1254,30.3273,31.1254,2387175
1994-08-16,30.8892,31.0488,30.7296,30.9658,2210325
1994-08-17,30.9658,30.9658,30.3273,30.5700,1599375
1994-08-18,30.1677,30.3273,29.8485,30.0911,3085875
1994-08-19,30.0911,30.5700,29.6889,30.5700,2970075
1994-08-22,30.4103,30.7296,30.3273,30.4870,982575
1994-08-23,30.6466,31.2850,30.6466,31.1254,1814625
1994-08-24,31.2084,31.4447,30.9658,31.4447,1496325
1994-08-25,31.6043,31.7639,31.5277,31.6873,2234250
1994-08-26,31.9235,32.6450,31.8469,32.4024,2402400
1994-08-29,32.5620,32.7216,31.9235,32.0831,1508550
1994-08-30,32.1661,32.2427,31.6043,31.9235,1475100
1994-08-31,31.7639,32.1661,31.7639,31.7639,1452600
1994-09-01,31.9235,32.1661,31.8469,32.0831,1014450
1994-09-02,32.0831,32.1661,31.8469,31.9235,897675
1994-09-06,32.0831,32.0831,31.4447,31.5277,852450
1994-09-07,31.6043,31.6873,31.1254,31.2850,1210275
1994-09-08,31.2850,31.6043,31.2850,31.3680,1001400
1994-09-09,31.4447,31.6043,31.1254,31.3680,1363050
1994-09-12,31.5277,31.6043,31.2850,31.3680,1145175
1994-09-13,31.5277,31.7639,31.5277,31.6043,918675
1994-09-14,31.8469,32.3257,31.7639,32.0831,1461900
1994-09-15,32.1661,32.8046,32.0831,32.8046,1507650
1994-09-16,32.5620,32.7216,32.3257,32.5620,3353100
1994-09-19,32.5620,32.6450,32.0831,32.2427,1577025
