date,open,high,low,close,volume
2002-06-12,26.5241,27.2568,26.4567,27.2568,17696400
2002-06-13,27.1835,27.2656,26.7850,26.8113,8012800
2002-06-14,27.0282,27.0517,26.3776,26.8318,8280200
2002-06-17,26.8318,27.5206,26.8318,27.5206,7850400
2002-06-18,27.2861,27.5206,27.2510,27.5177,5918000
2002-06-19,27.4913,27.7697,27.3682,27.6671,8196000
2002-06-20,27.5499,27.7697,27.4327,27.5059,6938200
2002-06-21,27.5030,27.7258,27.3360,27.5059,12660400
2002-06-24,27.4766,27.6701,27.2568,27.3741,10724400
2002-06-25,27.3037,27.4034,26.0845,26.0845,11822800
2002-06-26,26.0845,26.9520,25.7738,26.6941,13669600
2002-06-27,26.8612,27.0986,26.2457,27.0341,9513600
2002-06-28,26.8758,27.0224,26.1724,26.1724,14148600
2002-07-01,26.1841,26.6560,26.1021,26.3864,7897800
2002-07-02,26.0933,26.2603,25.8998,26.1665,8297800
2002-07-03,25.9233,26.2603,25.5042,25.8969,7620800
2002-07-05,25.8383,26.3424,25.6478,26.3424,3614800
2002-07-08,26.3424,26.5182,26.0874,26.4801,5651600
2002-07-09,26.4069,26.5212,25.3957,25.7621,7021400
2002-07-10,25.7621,26.0522,25.6009,25.7767,9880600
2002-07-11,25.5276,25.6888,24.9473,25.1906,12660800
2002-07-12,25.2404,25.2404,24.0622,24.5106,13833800
2002-07-15,24.2087,24.3846,23.2123,24.1208,13916000
2002-07-16,23.8864,24.0300,23.2562,23.8131,10625600
2002-07-17,24.1412,24.2237,23.4961,23.5874,11701200
2002-07-18,23.6080,24.1884,23.5992,23.6817,8898600
2002-07-19,23.2781,23.4048,21.8228,21.9348,17326200
2002-07-22,22.0939,23.2604,22.0939,22.9275,17256600
2002-07-23,23.2722,23.5933,22.9806,23.3341,13541200
2002-07-24,23.0071,24.2532,23.0071,24.2296,16138800
2002-07-25,24.2296,25.0456,23.8820,25.0456,13096600
2002-07-26,24.8335,24.9484,24.5242,24.8040,9104400
2002-07-29,24.9278,25.6937,24.8806,25.6937,9827800
2002-07-30,25.4521,25.7909,25.2665,25.7114,8643800
2002-07-31,25.8056,26.2180,25.5552,26.2151,10154400
2002-08-01,26.1415,26.4537,25.7055,25.8852,10268600
2002-08-02,25.8852,26.4832,25.8704,26.4655,14511400
2002-08-05,26.3359,26.3388,25.6878,25.7585,15921000
2002-08-06,26.1297,26.3212,25.6642,25.8410,13051400
2002-08-07,25.9794,26.2475,25.4816,26.1974,10906800
2002-08-08,26.2004,26.7895,26.0236,26.7630,9901200
2002-08-09,26.4095,26.9516,26.3653,26.8485,8595000
2002-08-12,26.5126,26.9339,26.4979,26.7630,6203800
2002-08-13,26.4979,27.0105,26.4243,26.5303,9148800
2002-08-14,26.5303,27.3640,26.3182,27.3640,8927000
2002-08-15,27.1165,27.3669,26.7159,26.9015,9005600
2002-08-16,26.5126,26.8043,26.2357,26.8043,9640600
2002-08-19,26.6894,26.9604,26.5244,26.8809,7625600
2002-08-20,26.6157,26.7778,26.5156,26.5745,6751200
2002-08-21,26.5863,26.8072,26.4508,26.7748,6034600
2002-08-22,26.5657,26.8367,26.4390,26.7365,5848600
2002-08-23,26.5716,26.7925,26.4920,26.5863,5072400
2002-08-26,26.5863,26.6599,26.2622,26.6305,6471200
2002-08-27,26.5863,26.7807,26.2946,26.6334,6815800
2002-08-28,25.6289,26.6599,25.6289,26.4331,5291000
2002-08-29,26.2475,26.3359,25.8351,25.8852,7959600
2002-08-30,25.8852,26.4184,25.7762,26.1149,6123200
2002-09-03,26.1179,26.1179,25.4403,25.4934,8145400
2002-09-04,25.6289,26.1827,25.4875,26.0884,9562800
2002-09-05,26.0825,26.6864,25.9824,26.4684,11535600
2002-09-06,26.7925,26.7954,26.2740,26.4979,7114800
2002-09-09,26.2917,26.7630,26.2180,26.7630,5483400
2002-09-10,26.8043,27.0488,26.5421,26.9545,6184000
2002-09-11,27.0134,27.1018,26.7630,27.0665,4901400
2002-09-12,26.8219,26.8985,26.6010,26.8661,5728800
2002-09-13,26.8072,27.1018,26.7012,27.1018,6131600
2002-09-16,27.1018,27.3964,27.0606,27.3964,7262400
2002-09-17,27.4082,27.5437,27.0399,27.1195,8247400
2002-09-18,26.9015,27.3610,26.7041,27.1313,6831200
2002-09-19,26.9545,27.2550,26.8367,26.8426,6969800
2002-09-20,26.8426,26.9427,26.5863,26.8337,12632600
2002-09-23,26.5185,26.8072,26.3653,26.7306,7053400
2002-09-24,26.5568,26.6010,25.9235,25.9352,10283800
2002-09-25,26.0413,26.5126,25.9205,26.2475,8549400
2002-09-26,26.4979,26.7454,26.2622,26.7336,8236600
2002-09-27,26.7424,26.8367,25.9205,25.9618,8799200
2002-09-30,26.0354,26.4508,25.6878,26.3300,13563800
2002-10-01,26.3653,26.8573,26.0708,26.8573,10400200
2002-10-02,26.6452,26.8779,26.5156,26.6776,7163400
2002-10-03,26.6776,27.2049,26.3653,26.4567,10339800
2002-10-04,26.5126,26.5509,25.7379,26.0766,10434800
2002-10-07,26.0766,26.7454,26.0560,26.1974,10585600
2002-10-08,26.3477,26.7571,26.2357,26.3064,9735000
2002-10-09,26.3064,26.5097,25.8970,25.9794,10451200
2002-10-10,26.0796,26.4125,25.7762,26.2151,9407400
2002-10-11,26.3359,26.6423,26.0825,26.5833,9663000
2002-10-14,26.5126,26.8926,26.4331,26.8926,6394800
2002-10-15,27.1018,27.1460,26.2770,26.6364,14296000
2002-10-16,26.6387,26.9198,26.5617,26.7807,7180400
2002-10-17,26.8991,26.9583,26.5706,26.7334,7679400
2002-10-18,26.6327,27.1506,26.5854,27.1506,6858200
2002-10-21,26.9139,27.2808,26.6683,27.2808,6789400
2002-10-22,27.0707,27.1506,26.4877,26.7334,9511600
2002-10-23,26.7659,26.9287,26.3842,26.9287,8361200
2002-10-24,27.0026,27.0026,26.1889,26.2776,7069600
2002-10-25,26.2185,26.3901,25.9018,26.2481,6948000
2002-10-28,26.2481,26.2540,25.0792,25.3751,14637800
2002-10-29,26.0527,26.4019,25.7627,26.3398,16135800
2002-10-30,26.3368,26.6002,26.0468,26.3191,8873600
2002-10-31,26.3191,26.4700,25.8811,26.1741,8156400
2002-11-01,25.9817,26.1060,25.6562,26.0379,8604000
2002-11-04,26.0409,26.0468,25.5230,25.5970,9340000
2002-11-05,25.6710,26.3280,25.5526,26.2599,7629200
2002-11-06,26.2510,26.2628,25.7361,25.9995,8212400
2002-11-07,25.9669,26.1770,25.7509,26.0439,6242200
2002-11-08,26.1889,26.3546,25.7953,25.9492,6014200
2002-11-11,25.6266,25.9521,25.4905,25.5230,5642600
2002-11-12,25.5911,25.8190,25.1946,25.2745,7248000
2002-11-13,25.4136,25.7983,25.2626,25.3899,7543000
2002-11-14,25.4639,25.6473,25.1916,25.5911,7478000
2002-11-15,25.5941,25.8545,25.3751,25.8278,8749600
2002-11-18,25.8338,25.8338,25.2863,25.4935,7782000
2002-11-19,25.4550,26.0024,25.4195,25.7746,6296000
2002-11-20,25.6118,26.1267,25.5260,26.0379,6457600
2002-11-21,26.0379,26.0705,25.5941,25.6651,8499400
2002-11-22,25.6414,25.8870,25.5882,25.6207,7437600
2002-11-25,25.4698,25.5201,25.2863,25.3425,7500000
2002-11-26,25.2271,25.2301,24.9312,24.9815,9031200
2002-11-27,24.9845,25.3159,24.7389,25.1620,7461200
2002-11-29,25.0081,25.1236,24.8128,25.0141,4340000
2002-12-02,24.7477,24.7833,24.3394,24.5021,13905200
2002-12-03,24.2654,25.0940,24.2654,25.0022,10569800
2002-12-04,25.0022,25.6828,25.0022,25.4639,10484000
2002-12-05,25.4639,25.8929,25.1975,25.2212,9266800
2002-12-06,25.2952,26.0409,25.0969,25.4343,6083200
2002-12-09,25.4491,25.7006,25.3159,25.5615,8444400
2002-12-10,25.7450,26.0113,25.5674,25.9373,7920000
2002-12-11,25.9403,26.0113,25.5734,25.8811,7881600
2002-12-12,26.0409,26.1149,25.5230,25.9521,10370200
2002-12-13,25.9521,26.1326,25.7923,25.8663,8180800
2002-12-16,25.8693,26.0557,25.5467,26.0557,6884200
2002-12-17,26.0409,26.0439,25.7598,25.8634,6956200
2002-12-18,25.8042,25.9965,25.6888,25.8545,6152400
2002-12-19,25.8545,25.8604,25.2597,25.3603,9275800
2002-12-20,25.6533,25.9758,25.5497,25.9462,11114800
2002-12-23,26.0113,26.0557,25.8989,25.9492,6001600
2002-12-24,25.9521,25.9817,25.7805,25.9018,1895200
2002-12-26,25.9077,26.1119,25.7805,25.8722,3321400
2002-12-27,25.7243,25.9137,25.5112,25.6118,3341800
2002-12-30,25.4935,25.8870,25.4491,25.4787,6905800
2002-12-31,25.4964,25.5822,25.1857,25.4313,5403000
2003-01-02,25.4787,26.0113,25.4520,25.9847,6608800
2003-01-03,25.9373,26.0202,25.6296,25.7006,5519000
2003-01-06,25.7746,26.0498,25.7361,25.9936,5391600
2003-01-07,25.7657,25.8722,25.5911,25.5941,6639600
2003-01-08,25.5674,25.7361,25.0348,25.2123,10540600
2003-01-09,25.2715,25.4195,25.0525,25.3840,9138800
2003-01-10,25.3840,25.5793,25.1975,25.4875,6574400
2003-01-13,25.4875,25.5526,25.1531,25.5053,6612200
2003-01-14,25.3899,25.5822,25.3455,25.5556,5475800
2003-01-15,25.5319,25.5674,25.2123,25.4195,5112600
2003-01-16,25.5171,25.7450,25.4964,25.7065,6160800
2003-01-17,25.7065,25.8160,25.5378,25.7568,7420800
2003-01-21,25.7687,25.8841,25.4520,25.4520,8836200
2003-01-22,25.5092,25.6995,25.2000,25.3129,8654200
2003-01-23,25.2000,25.6133,25.1970,25.4021,6564600
2003-01-24,25.2743,25.4200,25.0186,25.0424,6369800
2003-01-27,25.0067,25.0721,24.4923,24.6945,9373200
2003-01-28,25.0275,25.3308,24.9561,25.2535,10753200
2003-01-29,25.0483,25.3516,24.9769,25.2743,10149600
2003-01-30,25.4081,25.4081,25.0424,25.1256,7519600
2003-01-31,25.0662,25.5657,25.0662,25.4438,7855600
2003-02-03,25.4408,25.6014,25.3397,25.4884,6086200
2003-02-04,25.3189,25.5687,25.1345,25.5449,6880800
2003-02-05,25.5449,25.6430,25.2089,25.3635,7276600
2003-02-06,25.3040,25.3873,25.0394,25.2297,7101000
2003-02-07,25.2327,25.3932,24.8104,24.9710,7616400
2003-02-10,25.0810,25.2802,24.9769,25.2356,7293400
2003-02-11,25.2386,25.3189,24.6558,24.7361,6932000
2003-02-12,24.7539,24.8610,24.5934,24.7748,5536200
2003-02-13,24.7093,24.7658,24.2485,24.5904,7559000
2003-02-14,24.5904,24.8877,24.4269,24.8877,6734200
2003-02-18,24.9472,25.2743,24.9383,25.1583,6274200
2003-02-19,25.0810,25.1256,24.7807,24.9769,4471600
2003-02-20,24.9472,25.0364,24.6974,24.8134,4913400
2003-02-21,25.0215,25.1137,24.7391,25.0483,6940400
2003-02-24,24.8877,24.9145,24.5636,24.6469,6578000
2003-02-25,24.4715,24.7034,24.2812,24.7034,8055000
2003-02-26,24.6499,24.7242,24.4566,24.5458,5333000
2003-02-27,24.5963,24.6915,24.3852,24.5607,8482200
2003-02-28,24.5607,24.6737,24.2425,24.3406,7569400
2003-03-03,24.4863,24.4893,24.0046,24.0314,8203200
2003-03-04,24.0849,24.1265,23.7162,23.7549,7056800
2003-03-05,23.7132,24.0849,23.6954,24.0819,7384600
2003-03-06,23.8797,24.1592,23.8322,23.8322,7180600
2003-03-07,23.8351,24.0968,23.6597,24.0730,8288400
2003-03-10,24.0136,24.0165,23.6984,23.7251,5812600
2003-03-11,23.7162,24.3287,23.6865,23.9957,9444400
2003-03-12,23.9987,24.3823,23.9243,24.3674,7981400
2003-03-13,24.6053,24.8253,24.3198,24.8223,8667800
2003-03-14,24.8848,24.9651,24.6231,24.7985,6812000
2003-03-17,24.7480,25.4378,24.6291,25.4230,10316200
2003-03-18,25.4230,25.8690,25.3308,25.7560,11100400
2003-03-19,25.7560,26.1425,25.7054,26.1425,9287400
2003-03-20,26.0206,26.3358,25.9463,26.1663,9777800
2003-03-21,26.3596,26.4845,26.1634,26.4339,11405200
2003-03-24,26.1663,26.2109,25.8868,26.0355,7374400
2003-03-25,26.0385,26.3923,25.9284,26.1723,7367400
2003-03-26,26.1752,26.4310,26.1336,26.2644,6287800
2003-03-27,26.1069,26.5648,26.0177,26.3983,6805400
2003-03-28,26.3983,26.4577,26.1336,26.3566,5937800
2003-03-31,26.3150,26.7610,26.1663,26.4785,10082000
2003-04-01,26.4785,26.7610,26.3774,26.6183,8636000
2003-04-02,26.7551,26.8175,26.6034,26.7967,9390800
2003-04-03,26.7937,26.8145,26.5886,26.5945,6290600
2003-04-04,26.4042,26.8918,26.4042,26.8056,6480800
2003-04-07,26.8829,27.0881,26.5588,26.5856,7650600
2003-04-08,26.4696,26.7729,26.4666,26.7313,6090600
2003-04-09,26.5231,26.9097,26.4429,26.5499,6393200
2003-04-10,26.5499,26.5529,26.2853,26.3953,7076800
2003-04-11,26.5083,26.6629,26.4339,26.5231,5032400
2003-04-14,26.5231,26.8324,26.5023,26.7461,5912600
2003-04-15,26.7039,26.8831,26.6949,26.8472,6803800
2003-04-16,26.7905,26.8443,26.5097,26.6143,6212400
2003-04-17,26.6143,26.7517,26.3185,26.6621,7153200
2003-04-21,26.7487,26.8323,26.6172,26.7128,4881800
2003-04-22,26.5396,27.3162,26.4470,27.2206,7550600
2003-04-23,27.1459,27.2445,26.9876,27.0474,5952000
2003-04-24,26.6441,26.8532,26.6143,26.8443,6371600
2003-04-25,26.6740,26.8024,26.5246,26.6262,4783600
2003-04-28,26.6979,27.1997,26.4201,27.0892,8444800
2003-04-29,27.0623,27.1818,26.7935,27.1370,8302000
2003-04-30,26.8562,27.0205,26.7546,26.8383,10203000
2003-05-01,26.9070,27.0324,26.3962,26.8443,5877000
2003-05-02,26.7039,26.9309,26.5635,26.9279,6295400
2003-05-05,26.8831,27.0175,26.6561,26.9249,6446000
2003-05-06,26.8353,26.9070,26.6740,26.7935,5724800
2003-05-07,26.7965,26.9398,26.7069,26.8383,6413000
2003-05-08,26.6292,26.7935,26.5545,26.6202,4773800
2003-05-09,26.6232,26.7666,26.5008,26.7337,4322600
2003-05-12,26.6591,26.7039,26.4978,26.5485,5729800
2003-05-13,26.5097,26.6740,26.1662,26.2289,7996600
2003-05-14,26.4321,26.4918,26.1961,26.4649,7593600
2003-05-15,26.5844,26.9575,26.5127,26.8532,7292800
2003-05-16,26.8741,27.0298,26.8204,26.9787,7723200
2003-05-19,26.9159,26.9667,26.7666,26.8920,5701400
2003-05-20,26.8741,26.8831,26.4948,26.6889,6665400
2003-05-21,26.5396,26.7128,26.4649,26.7128,6073400
2003-05-22,26.7128,26.8380,26.5993,26.7576,5882800
2003-05-23,26.6202,26.8233,26.5933,26.8233,3808800
2003-05-27,26.8233,27.2385,26.7696,27.2146,9698800
2003-05-28,27.2176,27.4596,27.0623,27.4148,8811600
2003-05-29,27.3759,27.4835,26.9428,27.2206,6680600
2003-05-30,27.2206,27.4656,27.1878,27.4267,6601000
2003-06-02,27.4297,27.4656,27.1220,27.2774,7470200
2003-06-03,27.3072,27.5402,27.2266,27.4954,5731600
2003-06-04,27.4954,27.6388,27.4357,27.5910,7429400
2003-06-05,27.4088,27.5880,27.0922,27.2953,7045200
2003-06-06,27.2415,27.3072,26.9757,27.1220,9333400
2003-06-09,27.0952,27.2296,27.0026,27.0533,4006400
2003-06-10,27.0563,27.1403,26.9219,27.0623,4633800
2003-06-11,27.1280,27.1280,26.8592,27.0324,5809200
2003-06-12,27.1669,27.1818,26.9428,27.1280,6088000
2003-06-13,27.2714,27.2983,27.0474,27.2326,4613200
2003-06-16,27.3610,27.6322,27.3013,27.6000,7065600
2003-06-17,27.5641,27.6298,27.3789,27.4476,5424000
2003-06-18,27.4476,27.4476,27.1818,27.3431,6584200
2003-06-19,27.3311,27.3871,26.8980,27.0056,6564000
2003-06-20,27.1370,27.4028,27.0056,27.2505,9402400
2003-06-23,27.1908,27.3759,26.9906,27.3311,6733600
2003-06-24,27.1818,27.6239,27.1818,27.5940,7510600
2003-06-25,27.4745,27.5910,27.0713,27.0892,6956400
2003-06-26,27.0892,27.0892,26.8233,26.9667,7685200
2003-06-27,26.9667,26.9667,26.6352,26.6352,5982600
2003-06-30,26.7098,26.8801,26.6143,26.6382,5176600
2003-07-01,26.5963,27.0563,26.5037,26.8711,6287800
2003-07-02,26.8771,27.0026,26.8622,26.9159,6527200
2003-07-03,26.8831,27.1071,26.7965,26.8711,3251600
2003-07-07,26.9130,27.2087,26.9130,27.1191,5947600
2003-07-08,27.0175,27.0889,26.8891,26.9130,5065000
2003-07-09,26.8682,26.9817,26.4350,26.4350,9917400
2003-07-10,26.4350,26.5217,26.2558,26.3902,9182000
2003-07-11,26.3872,26.5485,26.2946,26.4530,5693400
2003-07-14,26.4649,26.4978,26.3574,26.3872,7522800
2003-07-15,26.3424,26.5097,26.2349,26.5097,9819400
2003-07-16,26.4207,26.6008,26.4027,26.5948,7147200
2003-07-17,26.5708,26.6159,26.3727,26.4627,6093200
2003-07-18,26.6999,26.9611,26.6008,26.9611,7686400
2003-07-21,26.8861,26.9821,26.7330,26.7690,6431400
2003-07-22,26.7360,26.9930,26.5048,26.8711,6459200
2003-07-23,27.0002,27.0002,26.5708,26.6909,5859600
2003-07-24,26.7720,26.9791,26.4808,26.4898,7992000
2003-07-25,26.4057,26.8981,26.0664,26.8861,6851600
2003-07-28,26.7630,26.7630,26.3907,26.5138,6529600
2003-07-29,26.4357,26.5888,26.1505,26.1505,9215200
2003-07-30,26.3907,26.4477,26.1835,26.3456,6343200
2003-07-31,26.7059,27.0962,26.3817,26.3817,11680600
2003-08-01,26.4207,26.5108,26.0034,26.0304,9353600
2003-08-04,26.1055,26.5708,25.9734,26.3727,6811200
2003-08-05,26.4958,26.5978,26.2466,26.2796,6403800
2003-08-06,26.3306,26.7750,26.2706,26.6609,7789000
2003-08-07,26.7209,26.7630,26.4297,26.4808,6192000
2003-08-08,26.6609,26.7750,26.4747,26.7450,4080400
2003-08-11,26.7330,26.9011,26.6459,26.7570,4167800
2003-08-12,26.8711,26.8831,26.5648,26.8440,4744800
2003-08-13,26.9161,26.9191,26.6609,26.7540,5186200
2003-08-14,26.8590,26.8681,26.5858,26.7119,4918400
2003-08-15,26.8260,26.8711,26.6309,26.7570,2801400
2003-08-18,26.9161,26.9161,26.5408,26.5408,5896200
2003-08-19,26.5408,26.5408,26.3306,26.3607,9216000
2003-08-20,26.3727,26.5678,26.2015,26.2346,4824000
2003-08-21,26.2346,26.4027,25.9854,26.0304,7627400
2003-08-22,26.1385,26.2676,26.0274,26.0334,6182800
2003-08-25,26.0154,26.2105,25.9914,26.1745,5042600
2003-08-26,26.0844,26.3667,26.0184,26.3216,5460400
2003-08-27,26.1655,26.4958,26.1655,26.1955,6474200
2003-08-28,26.1565,26.3486,25.9974,26.2406,4248200
2003-08-29,26.1115,26.4027,26.1088,26.2075,4702000
2003-09-02,26.1685,26.5318,26.1565,26.4447,5752800
2003-09-03,26.4507,26.7510,26.4237,26.6609,8393600
2003-09-04,27.0212,27.6186,26.9671,27.4505,16050200
2003-09-05,27.4505,27.5316,27.2434,27.3154,7920000
2003-09-08,27.2013,27.5286,27.1893,27.5076,6526200
2003-09-09,27.3514,27.4865,27.3214,27.3664,7191600
2003-09-10,27.3694,27.5886,27.2644,27.3094,6826000
2003-09-11,27.3664,27.5796,27.3304,27.4865,5801400
2003-09-12,27.3965,27.5946,27.3604,27.5946,5939600
2003-09-15,27.4625,27.7447,27.4570,27.5436,7971800
2003-09-16,27.4715,27.8048,27.4715,27.7988,6629800
2003-09-17,27.6757,27.8348,27.6487,27.7718,4880000
2003-09-18,27.7117,28.0510,27.6817,27.9969,6795400
2003-09-19,27.9969,28.0360,27.7057,27.8228,7321600
2003-09-22,27.6216,27.7868,27.4775,27.6787,5645800
2003-09-23,27.6216,27.7628,27.5586,27.7147,4874000
2003-09-24,27.8018,27.8618,27.6216,27.7327,7606400
2003-09-25,27.7327,27.8408,27.6096,27.6697,5462800
2003-09-26,27.6216,27.7117,27.4775,27.5376,5248000
2003-09-29,27.5466,27.8979,27.5376,27.8919,6311200
2003-09-30,27.8468,27.9159,27.7538,27.8678,6964600
2003-10-01,27.8678,28.2161,27.8678,28.2161,7206600
2003-10-02,28.0870,28.4263,28.0780,28.3662,6595400
2003-10-03,28.3572,28.5163,28.3362,28.4923,8681600
2003-10-06,28.4323,28.4683,28.1020,28.2251,5058600
2003-10-07,28.2251,28.5524,28.1350,28.5524,7292800
2003-10-08,28.4023,28.5464,28.2882,28.5163,5653200
2003-10-09,28.6665,28.7535,28.3572,28.5194,6684400
2003-10-10,28.4623,28.7115,28.4473,28.6995,4112800
2003-10-13,28.6725,28.8676,28.5704,28.6725,5030600
2003-10-14,28.6064,28.8226,28.5674,28.8196,5145400
2003-10-15,28.7175,28.7776,28.5944,28.7115,5591600
2003-10-16,28.7145,29.0060,28.7025,28.9097,6024400
2003-10-17,28.9727,29.1198,28.8256,28.8826,5819600
2003-10-20,28.8226,28.8526,28.6454,28.8166,5946000
2003-10-21,28.8916,28.9337,28.7325,28.7385,3856200
2003-10-22,28.5771,28.8794,28.5771,28.7370,5464200
2003-10-23,28.7370,28.8004,28.5862,28.7038,7010800
2003-10-24,28.5651,28.9784,28.5228,28.9784,5868600
2003-10-27,28.9904,29.4399,28.9482,29.2016,8766000
2003-10-28,29.3373,29.4761,29.1654,29.4128,6378000
2003-10-29,29.4128,29.4701,29.2619,29.3404,5427600
2003-10-30,29.3404,29.6028,29.3404,29.5425,6157400
2003-10-31,29.5425,29.7416,29.5183,29.6511,7305800
2003-11-03,29.5183,29.7084,29.4128,29.4128,5128400
2003-11-04,29.4128,29.5063,29.2921,29.3675,4775200
2003-11-05,29.2921,29.4097,29.1925,29.3554,5036800
2003-11-06,29.2167,29.4731,29.2016,29.4309,5238400
2003-11-07,29.4309,29.5545,29.1473,29.2046,5508000
2003-11-10,29.1714,29.2891,28.8547,28.9603,6415000
2003-11-11,28.9633,29.0689,28.9060,28.9391,6032600
2003-11-12,28.8155,29.3494,28.8124,29.2619,5326200
2003-11-13,28.9603,29.1865,28.9391,29.0658,5220600
2003-11-14,28.9814,29.1051,28.7551,28.8728,5557600
2003-11-17,28.7913,29.0809,28.7159,28.9723,4816200
2003-11-18,28.9603,29.1799,28.8275,28.8577,5537200
2003-11-19,28.8094,29.1020,28.6586,28.9844,5226000
2003-11-20,28.8999,29.0236,28.7823,28.7823,5109600
2003-11-21,28.8698,29.1111,28.8124,28.8879,5075800
2003-11-24,28.9301,29.4037,28.8305,29.1473,6734600
2003-11-25,29.2016,29.3373,28.9723,29.2227,6662800
2003-11-26,29.2770,29.2800,28.9060,28.9241,6924600
2003-11-28,28.9029,29.1262,28.8999,29.0327,2287200
2003-12-01,29.0658,29.2921,29.0417,29.2740,4800400
2003-12-02,29.1895,29.3313,29.0990,29.2408,4961200
2003-12-03,29.1563,29.2921,29.0146,29.2046,5636200
2003-12-04,29.1262,29.3253,29.0749,29.1986,5648400
2003-12-05,29.1141,29.1865,28.9965,29.1141,3649200
2003-12-08,29.0870,29.2318,29.0055,29.2167,5138200
2003-12-09,29.2167,29.2408,29.0568,29.1322,7031200
2003-12-10,29.1020,29.2529,29.0538,29.2257,4145800
2003-12-11,29.2257,29.2257,28.8456,28.9603,7739000
2003-12-12,28.9572,29.3072,28.8969,29.2076,7281000
2003-12-15,29.2981,29.7144,29.2981,29.5093,8778200
2003-12-16,29.7748,29.8200,29.5395,29.7597,9431800
2003-12-17,29.7567,29.7808,29.5515,29.6782,6468600
2003-12-18,29.7144,29.9678,29.6239,29.9588,7783000
2003-12-19,29.9980,30.0131,29.3404,29.4188,13053400
2003-12-22,29.4429,29.6088,29.3521,29.6088,4784000
2003-12-23,29.6390,29.7446,29.5787,29.7084,5391000
2003-12-24,29.6088,29.7386,29.5787,29.6662,1997200
2003-12-26,29.5787,29.6722,29.5364,29.6360,1030400
2003-12-29,29.5938,29.9256,29.5787,29.9256,4834400
2003-12-30,29.9256,30.0734,29.8773,30.0674,4461400
2003-12-31,30.0070,30.1458,30.0070,30.1307,4473800
2004-01-02,30.0613,30.1669,29.8291,29.8622,5544600
2004-01-05,29.8622,30.0613,29.8079,30.0101,6723600
2004-01-06,29.8110,29.9075,29.7687,29.8592,5560800
2004-01-07,29.7144,29.7657,29.4969,29.5938,7057000
2004-01-08,30.1036,30.1488,29.7536,29.9045,9246200
2004-01-09,29.8291,30.1730,29.8291,30.0583,9342200
2004-01-12,30.0101,30.2514,29.9871,30.2424,8234000
2004-01-13,30.1730,30.2574,29.9407,30.0764,6653600
2004-01-14,30.0915,30.3148,30.0730,30.1760,6104200
2004-01-15,30.1398,30.2182,29.9678,30.0191,5900600
2004-01-16,30.1579,30.1579,29.7506,29.8653,8270600
2004-01-20,29.6843,29.9256,29.6420,29.7657,6735400
2004-01-21,29.7599,30.0508,29.7447,30.0478,7182400
2004-01-22,29.7750,30.1841,29.7750,30.0720,5299000
2004-01-23,30.1478,30.1508,29.6811,29.8084,6215800
2004-01-26,29.6841,30.2993,29.6841,30.2539,5901200
2004-01-27,30.1690,30.2508,30.0326,30.0569,5445000
2004-01-28,30.0569,30.2902,29.7326,29.8872,6993000
2004-01-29,29.9417,30.6418,29.9084,30.6084,11204200
2004-01-30,30.4569,30.7327,30.4569,30.6327,8466000
2004-02-02,30.5508,30.8903,30.5508,30.8145,7438400
2004-02-03,30.6993,30.9236,30.6418,30.9175,6557200
2004-02-04,30.9084,31.4176,30.8815,31.2751,8633800
2004-02-05,31.1145,31.3873,31.0297,31.1206,6802000
2004-02-06,31.0630,31.1570,30.6933,31.0206,6020200
2004-02-09,30.8690,31.1297,30.7448,31.0782,5852600
2004-02-10,30.9721,31.0933,30.9418,31.0175,4276200
2004-02-11,30.9660,31.3085,30.9175,31.2751,5219800
2004-02-12,31.2024,31.2539,30.9327,31.0297,4224400
2004-02-13,31.1388,31.3054,30.8963,30.9266,3767400
2004-02-17,31.0569,31.2842,30.9418,31.2509,4502600
2004-02-18,31.3418,31.3630,31.1660,31.1994,5727600
2004-02-19,31.1297,31.4388,30.9115,31.0418,6291000
2004-02-20,31.1357,31.1357,30.9266,31.0630,6376400
2004-02-23,31.0782,31.4267,31.0782,31.3873,4842000
2004-02-24,31.3721,31.5176,30.6842,30.8448,8155400
2004-02-25,30.8872,31.2236,30.7842,31.1206,5492200
